date,open,high,low,close,volume,dividends,stock splits
2020-04-13 00:00:00+05:30,538.590786977077,543.534047096568,527.8766572382242,531.969970703125,23673784,0.0,0.0
2020-04-15 00:00:00+05:30,535.50397581859,552.9283884903713,511.32454531609477,514.388916015625,35321842,0.0,0.0
2020-04-16 00:00:00+05:30,514.3888689175442,531.2093407704812,512.2192387583235,522.5307006835938,37455706,0.0,0.0
2020-04-17 00:00:00+05:30,543.9813374764348,550.2442808995188,533.535612903734,547.5601196289062,33269335,0.0,0.0
2020-04-20 00:00:00+05:30,548.4549490845818,562.3228590945811,537.7184814324796,556.4178466796875,36030932,0.0,0.0
2020-04-21 00:00:00+05:30,541.2972622124873,560.0860954670951,520.719067459836,553.5324096679688,61371628,0.0,0.0
2020-04-22 00:00:00+05:30,590.5061043699907,619.5393292310587,581.5590584712065,610.0106811523438,142683366,0.0,0.0
2020-04-23 00:00:00+05:30,611.6883400063555,619.964375961398,605.4029986108286,613.2764282226562,65464502,0.0,0.0
2020-04-24 00:00:00+05:30,603.9937855419026,668.7705176942633,602.6741016877038,633.8993530273438,134986308,0.0,0.0
2020-04-27 00:00:00+05:30,641.5042534438866,659.8457429084622,636.583390790588,639.60302734375,58482901,0.0,0.0
2020-04-28 00:00:00+05:30,648.662107872108,651.1001429639149,622.7827186460784,638.887451171875,78453401,0.0,0.0
2020-04-29 00:00:00+05:30,646.3805532770238,650.2948710877204,635.2414197546999,638.3505249023438,37494672,0.0,0.0
2020-04-30 00:00:00+05:30,650.4290406318744,668.770532341543,643.3161499559969,655.8196411132812,71345899,0.0,0.0
2020-05-04 00:00:00+05:30,644.1884308722197,655.372237059235,634.100578563775,642.0411376953125,53456868,0.0,0.0
2020-05-05 00:00:00+05:30,650.3172243173109,661.6352335022636,647.409392668105,653.42626953125,44903763,0.0,0.0
2020-05-06 00:00:00+05:30,654.9249553114857,664.2970042488814,646.6489200756587,653.4710693359375,40489094,0.0,0.0
2020-05-07 00:00:00+05:30,650.8987749292127,677.1360326646604,646.4252520396666,674.1387329101562,50026966,0.0,0.0
2020-05-08 00:00:00+05:30,691.1605298647231,706.7731256998821,687.6264217526766,698.6760864257812,84262770,0.0,0.0
2020-05-11 00:00:00+05:30,706.8179027396051,722.4752932861393,703.3733222103791,705.3864135742188,67085063,0.0,0.0
2020-05-12 00:00:00+05:30,700.0181429966896,701.6062908611085,655.372320874391,661.7470703125,100683202,0.0,0.0
2020-05-13 00:00:00+05:30,689.5833490177412,689.5833490177412,656.6169951579172,675.7871704101562,66430125,0.0,0.0
2020-05-14 00:00:00+05:30,663.3909205122524,675.9000855316069,645.8013667337839,648.4657592773438,49266771,0.0,0.0
2020-05-15 00:00:00+05:30,652.1010439801705,662.3522442657764,639.0499950684349,659.0556030273438,62152260,0.0,0.0
2020-05-18 00:00:00+05:30,663.842565100716,669.2616544401022,644.875632962838,650.6334228515625,62796089,0.0,0.0
2020-05-19 00:00:00+05:30,657.9717467574862,660.0942539879958,633.6986088181669,636.2500610351562,42315854,0.0,0.0
2020-05-20 00:00:00+05:30,636.7468651669092,653.3881033587526,629.0697531498768,647.4496459960938,55320985,0.0,0.0
2020-05-21 00:00:00+05:30,648.0367074472184,659.9813507786306,643.5207801115246,650.8591918945312,39167981,0.0,0.0
2020-05-22 00:00:00+05:30,655.6235549779989,658.4234038155449,644.1982199074185,646.478759765625,37828973,0.0,0.0
2020-05-26 00:00:00+05:30,653.9751868958597,654.6751640177939,639.5919112653286,643.091796875,33216635,0.0,0.0
2020-05-27 00:00:00+05:30,646.2303793438942,656.61703698639,637.6501047337907,652.8010864257812,35667956,0.0,0.0
2020-05-28 00:00:00+05:30,657.0685886567666,668.2455271815335,654.359044090917,664.8585815429688,40126278,0.0,0.0
2020-05-29 00:00:00+05:30,662.9393134152917,664.7456963541632,656.007389810822,661.3135986328125,40022527,0.0,0.0
2020-06-01 00:00:00+05:30,668.3585186853417,694.7090163146383,666.5295595380629,686.580322265625,39943702,0.0,0.0
2020-06-02 00:00:00+05:30,689.1317954741431,695.4541060723005,686.7834677262479,693.51220703125,22153960,0.0,0.0
2020-06-03 00:00:00+05:30,697.712053268636,704.4859445214847,692.4509368094127,696.19921875,25381289,0.0,0.0
2020-06-04 00:00:00+05:30,697.2604674305974,717.8080227909754,695.9057249087699,713.4275512695312,34202350,0.0,0.0
2020-06-05 00:00:00+05:30,720.291708575871,730.6783659768879,710.6727564801458,714.2855224609375,33076685,0.0,0.0
2020-06-08 00:00:00+05:30,730.8590266524802,730.8590266524802,706.7439184964705,708.7760620117188,31414953,0.0,0.0
2020-06-09 00:00:00+05:30,704.6214390965813,714.8726404733965,692.29294201313,694.1670532226562,25857161,0.0,0.0
2020-06-10 00:00:00+05:30,696.8540015463917,713.3146329578219,695.4766830422209,709.9728393554688,22132647,0.0,0.0
2020-06-11 00:00:00+05:30,707.1954823716251,708.0760679196416,691.3897362648564,694.4154052734375,20385805,0.0,0.0
2020-06-12 00:00:00+05:30,677.3903578499011,719.3885695925972,676.0355556331963,717.4918823242188,38548899,0.0,0.0
2020-06-15 00:00:00+05:30,706.7439083037186,734.7201185977291,704.9826774658966,729.120361328125,53107403,0.0,0.0
2020-06-16 00:00:00+05:30,741.9681807809915,744.474480971934,715.9111755811775,730.5428466796875,51187003,0.0,0.0
2020-06-17 00:00:00+05:30,726.2753520321108,738.5586972066078,723.4980791176175,729.481689453125,41782053,0.0,0.0
2020-06-18 00:00:00+05:30,725.7107978465832,751.9031997400788,725.0785489207035,747.793701171875,40471557,0.0,0.0
2020-06-19 00:00:00+05:30,754.1612552518901,807.8105634275437,750.5485488531187,794.5337524414062,105804173,0.0,0.0
2020-06-22 00:00:00+05:30,800.8559685231744,814.7650268662464,783.5147529061562,788.550048828125,60198705,0.0,0.0
2020-06-23 00:00:00+05:30,790.2886927800162,796.4981230069162,774.9796793150689,777.1473388671875,37962078,0.0,0.0
2020-06-24 00:00:00+05:30,783.9212306484618,800.5398941664224,772.9926883895107,780.285888671875,51586221,0.0,0.0
2020-06-25 00:00:00+05:30,779.9020403666149,789.8371168459703,773.6023058840819,775.7925415039062,39679374,0.0,0.0
2020-06-26 00:00:00+05:30,780.7149415817722,791.1919028764127,775.3860969939733,786.5178833007812,30921913,0.0,0.0
2020-06-29 00:00:00+05:30,780.3762638421109,785.6598967514907,774.7313543352946,778.1634521484375,25621946,0.0,0.0
2020-06-30 00:00:00+05:30,784.418040909027,786.2243641857787,765.6994455798191,769.5606079101562,30276420,0.0,0.0
2020-07-01 00:00:00+05:30,776.7409392467646,789.8371415415186,771.3443662186169,784.68896484375,28464103,0.0,0.0
2020-07-02 00:00:00+05:30,790.3306639056832,801.485081567038,786.725864305351,798.1976928710938,28789533,3.25,0.0
2020-07-03 00:00:00+05:30,807.0169546549783,813.0023064997346,801.6664846343106,810.6897583007812,29434266,0.0,0.0
2020-07-06 00:00:00+05:30,818.4434654093601,842.4753051236336,812.5941809641026,839.6640625,47016185,0.0,0.0
2020-07-07 00:00:00+05:30,843.3822180562978,845.3546275122593,819.032966945957,826.8092651367188,35189589,0.0,0.0
2020-07-08 00:00:00+05:30,827.0812567649883,832.0236438535034,811.6419416064408,815.2694091796875,26204095,0.0,0.0
2020-07-09 00:00:00+05:30,820.257139626406,832.0463193953086,809.9415548565688,827.1719360351562,36418942,0.0,0.0
2020-07-10 00:00:00+05:30,829.0990778284718,854.5365672443328,827.1719444149811,851.5665893554688,43759967,0.0,0.0
2020-07-13 00:00:00+05:30,863.0383306607164,883.1480175589572,861.5193398778321,877.3894653320312,69608392,0.0,0.0
2020-07-14 00:00:00+05:30,876.9360143495126,880.4274142346037,855.7607559028243,869.2276611328125,67331128,0.0,0.0
2020-07-15 00:00:00+05:30,878.7271275560773,897.2498214760561,815.2694681656544,836.1272583007812,139669773,0.0,0.0
2020-07-16 00:00:00+05:30,837.4875551151266,847.463061457531,821.8214999600007,835.855224609375,60961724,0.0,0.0
2020-07-17 00:00:00+05:30,836.5806561826539,870.5879989548259,833.4066071401047,866.8245239257812,49726765,0.0,0.0
2020-07-20 00:00:00+05:30,869.5904907729887,876.0292010321696,861.3607145700907,870.5426635742188,36592938,0.0,0.0
2020-07-21 00:00:00+05:30,879.2032442811862,896.4336259674744,878.0696681167741,893.96240234375,42173371,0.0,0.0
2020-07-22 00:00:00+05:30,899.1542423284164,911.3969015052352,889.0427280371777,908.6763305664062,59771457,0.0,0.0
2020-07-23 00:00:00+05:30,908.6535486923683,943.0009721388485,902.9403320698102,933.0708618164062,58333751,0.0,0.0
2020-07-24 00:00:00+05:30,933.161502678431,980.771759562493,933.0708309814001,973.1314697265625,120597372,0.0,0.0
2020-07-27 00:00:00+05:30,987.9360577935167,997.004667049382,964.8563920667285,977.6884765625,80304827,0.0,0.0
2020-07-28 00:00:00+05:30,977.688488793748,994.8281988813131,975.1719293046234,987.437255859375,55114422,0.0,0.0
2020-07-29 00:00:00+05:30,987.5279599955765,989.7497164572247,938.806733983119,950.6866455078125,72663399,0.0,0.0
2020-07-30 00:00:00+05:30,951.7522658851112,970.2068959629854,939.5096069794463,956.2185668945312,72857444,0.0,0.0
2020-07-31 00:00:00+05:30,958.7804523943249,965.3551702803413,930.803734578172,937.2877807617188,74958061,0.0,0.0
2020-08-03 00:00:00+05:30,930.1235431581412,932.7081063612384,908.2681255398212,910.9434204101562,46715383,0.0,0.0
2020-08-04 00:00:00+05:30,916.2032119273854,982.5855095976556,906.9758674005031,975.1492309570312,92041055,0.0,0.0
2020-08-05 00:00:00+05:30,983.4924363615606,995.7350350128565,960.5034420662862,964.1989135742188,74549993,0.0,0.0
2020-08-06 00:00:00+05:30,978.0512526670176,982.9029683593162,955.7424156591269,967.6676635742188,49322975,0.0,0.0
2020-08-07 00:00:00+05:30,965.7178380803712,978.4139143017511,961.3649370691895,973.2674560546875,32984416,0.0,0.0
2020-08-10 00:00:00+05:30,979.0034370833714,981.6786719644749,955.8784359553779,961.2062377929688,26958997,0.0,0.0
2020-08-11 00:00:00+05:30,967.9850346750636,979.4115277857607,952.3643158271037,967.5316162109375,46828306,0.0,0.0
2020-08-12 00:00:00+05:30,961.7276301780031,972.6100326976989,955.2889203298892,964.7202758789062,30264617,0.0,0.0
2020-08-13 00:00:00+05:30,964.901699164418,969.8440862641454,956.7399270901238,962.2037963867188,24830322,0.0,0.0
2020-08-14 00:00:00+05:30,962.4305605276342,978.0512804622297,947.3313228359067,958.4630737304688,33224635,0.0,0.0
2020-08-17 00:00:00+05:30,954.4728113825545,954.4728113825545,938.6480809006554,948.2835083007812,30979066,0.0,0.0
2020-08-18 00:00:00+05:30,945.4042450993711,967.7584184957974,944.2026651023108,960.6168823242188,30547672,0.0,0.0
2020-08-19 00:00:00+05:30,970.7963098232202,976.690929595431,961.8863763924035,966.5113525390625,34087543,0.0,0.0
2020-08-20 00:00:00+05:30,961.2742991196269,963.0426971858464,946.7644877423543,950.8680419921875,22537845,0.0,0.0
2020-08-21 00:00:00+05:30,960.3674398053548,962.1811736813316,941.7767425366628,943.9758911132812,25280895,0.0,0.0
2020-08-24 00:00:00+05:30,948.3061551600297,954.2460509640609,938.8294034471639,950.278564453125,32717218,0.0,0.0
2020-08-25 00:00:00+05:30,954.926179130093,957.3293988551819,942.2301027513665,944.0891723632812,19388008,0.0,0.0
2020-08-26 00:00:00+05:30,945.404223995661,973.9477001185352,928.1738418761494,969.11865234375,59870421,0.0,0.0
2020-08-27 00:00:00+05:30,973.9703924276448,974.8772893855145,953.6793600760861,957.0120849609375,28085062,0.0,0.0
2020-08-28 00:00:00+05:30,961.2742956541758,967.1235800231681,955.0396565450244,959.5286254882812,27166900,0.0,0.0
2020-08-31 00:00:00+05:30,985.7595292256586,985.7595292256586,934.2270624878475,943.4544067382812,62076132,0.0,0.0
2020-09-01 00:00:00+05:30,952.2056589351107,962.3625085827924,935.1566206196067,946.4244384765625,38616258,0.0,0.0
2020-09-02 00:00:00+05:30,948.5781547637196,969.4360033995823,945.4041656068121,964.9923706054688,26949439,0.0,0.0
2020-09-03 00:00:00+05:30,964.9016778588206,969.7760610777761,953.5659168770757,957.692138671875,18586429,0.0,0.0
2020-09-04 00:00:00+05:30,944.746652794342,950.8226158672919,939.6001945341707,941.8900146484375,28475945,0.0,0.0
2020-09-07 00:00:00+05:30,944.9508380351355,954.8129452561101,926.9268979889899,944.3386840820312,21926473,0.0,0.0
2020-09-08 00:00:00+05:30,948.578195976428,961.7276915670202,943.3637335909106,955.425048828125,27397082,0.0,0.0
2020-09-09 00:00:00+05:30,945.4042412879571,982.9483238635318,943.7945186882138,980.023681640625,55310877,0.0,0.0
2020-09-10 00:00:00+05:30,989.8858259136236,1063.2737150092375,986.3716977544623,1049.239990234375,140304404,0.0,0.0
2020-09-11 00:00:00+05:30,1048.3331597240744,1060.0542764084548,1037.042733630043,1051.84716796875,59470807,0.0,0.0
2020-09-14 00:00:00+05:30,1054.2277957192978,1070.0978626809967,1034.7301409572988,1044.0482177734375,44063445,0.0,0.0
2020-09-15 00:00:00+05:30,1048.3104335818653,1054.5677402462597,1037.5187024549093,1051.4390869140625,27178393,0.0,0.0
2020-09-16 00:00:00+05:30,1051.9604186878269,1074.3372576523657,1047.6755813917168,1054.0235595703125,33952295,0.0,0.0
2020-09-17 00:00:00+05:30,1051.9605029718427,1058.17259404091,1039.1964218842008,1042.3251953125,25828669,0.0,0.0
2020-09-18 00:00:00+05:30,1049.3531326004477,1051.7109562350613,1032.258761329384,1045.476318359375,33074915,0.0,0.0
2020-09-21 00:00:00+05:30,1042.8918823662696,1059.2154272970997,1019.0187188937507,1022.8729858398438,33627381,0.0,0.0
2020-09-22 00:00:00+05:30,1032.462885418295,1032.462885418295,998.2515311852266,1002.6044921875,34792254,0.0,0.0
2020-09-23 00:00:00+05:30,1024.7545693680095,1032.3495230627832,999.9519032941756,1011.5143432617188,42988708,0.0,0.0
2020-09-24 00:00:00+05:30,1001.1309446575593,1009.3379933129081,986.689136840463,989.0243530273438,29826318,0.0,0.0
2020-09-25 00:00:00+05:30,992.5610883137335,1003.3527603033637,982.7216491326262,998.3196411132812,28374935,0.0,0.0
2020-09-28 00:00:00+05:30,1009.7913754651387,1014.7791583315967,1000.7454344947183,1004.9169921875,19666849,0.0,0.0
2020-09-29 00:00:00+05:30,1008.8846136182149,1026.5683543037608,1004.9170669476492,1017.9758911132812,25842539,0.0,0.0
2020-09-30 00:00:00+05:30,1024.7546512095244,1027.928640481229,1008.8845849148897,1013.1242065429688,24465159,0.0,0.0
2020-10-01 00:00:00+05:30,1026.4776536649397,1026.4776536649397,1003.8968020817645,1008.9979248046875,20783227,0.0,0.0
2020-10-05 00:00:00+05:30,1017.4997065200467,1019.8348626021702,1000.2693849664739,1003.0806274414062,18922799,0.0,0.0
2020-10-06 00:00:00+05:30,1008.9978810960307,1012.9200316663944,998.2968817912705,1002.2417602539062,18412175,0.0,0.0
2020-10-07 00:00:00+05:30,1013.4188487180892,1046.9727737786616,1006.6173920088511,1023.62109375,53170865,0.0,0.0
2020-10-08 00:00:00+05:30,1024.301155767066,1028.3821018510423,1007.5695886566497,1015.3458862304688,21077808,0.0,0.0
2020-10-09 00:00:00+05:30,1013.4188289931045,1021.5806008725526,1005.3023929613358,1012.7160034179688,18545499,0.0,0.0
2020-10-12 00:00:00+05:30,1013.4188228288398,1022.8274503983472,1009.4513365004996,1014.3483276367188,14226473,0.0,0.0
2020-10-13 00:00:00+05:30,1011.4238870505349,1036.4306896985922,1009.2700740618499,1034.140869140625,23112012,0.0,0.0
2020-10-14 00:00:00+05:30,1033.3245163972065,1044.7056133384592,1028.608748631058,1037.2239990234375,26742011,0.0,0.0
2020-10-15 00:00:00+05:30,1038.3575230267356,1038.3575230267356,995.2815705789496,1000.4960327148438,20036197,0.0,0.0
2020-10-16 00:00:00+05:30,1004.3502142447803,1012.2851869024872,985.1473645281419,986.57568359375,21583600,0.0,0.0
2020-10-19 00:00:00+05:30,993.0370533155368,1010.5621766967382,977.2123240387696,986.7570190429688,31200385,0.0,0.0
2020-10-20 00:00:00+05:30,988.0267509433463,994.3747895538761,975.8974318290545,977.552490234375,18482288,0.0,0.0
2020-10-21 00:00:00+05:30,983.0389831777511,993.9213260213652,951.1853919731954,963.3600463867188,34082321,0.0,0.0
2020-10-22 00:00:00+05:30,964.6296137675083,966.9421018379,948.1247264007278,955.35693359375,30802210,0.0,0.0
2020-10-23 00:00:00+05:30,954.9262077062731,968.0757029274415,950.5733065108839,958.1229248046875,23422125,0.0,0.0
2020-10-26 00:00:00+05:30,953.0898169372152,953.0898169372152,915.2509933655792,920.057373046875,37324416,0.0,0.0
2020-10-27 00:00:00+05:30,922.6873248555474,934.0004191107241,909.129746090359,922.5059814453125,36478896,0.0,0.0
2020-10-28 00:00:00+05:30,925.8159723353803,933.0255722059666,910.2179804673768,912.0543823242188,29924017,0.0,0.0
2020-10-29 00:00:00+05:30,905.5021761803395,925.9066057760115,902.781605556934,919.0597534179688,30655304,0.0,0.0
2020-10-30 00:00:00+05:30,922.0524364064571,936.3809035347286,916.7473024873174,931.5745239257812,34021563,0.0,0.0
2020-11-02 00:00:00+05:30,919.1051761545775,919.1051761545775,842.9967754989971,851.2945556640625,99366895,0.0,0.0
2020-11-03 00:00:00+05:30,856.9851117444604,865.6003029117848,832.0917710410919,839.0292358398438,88691623,0.0,0.0
2020-11-04 00:00:00+05:30,832.9532636853438,874.6689636295238,832.9532636853438,867.5046997070312,80180117,0.0,0.0
2020-11-05 00:00:00+05:30,886.4354619573483,889.1560327894556,876.0292050636682,886.4581298828125,37205373,0.0,0.0
2020-11-06 00:00:00+05:30,902.3282736472202,924.9997976298749,896.9550756882459,920.080078125,66674086,0.0,0.0
2020-11-09 00:00:00+05:30,935.0205666821017,938.1492199552745,923.1859913130511,929.8514404296875,35838510,0.0,0.0
2020-11-10 00:00:00+05:30,941.7767378395364,947.6713579150476,925.5439246746041,945.2001342773438,36934242,0.0,0.0
2020-11-11 00:00:00+05:30,947.217858238175,949.9384288213167,896.9323084725518,905.5928344726562,56724780,0.0,0.0
2020-11-12 00:00:00+05:30,898.247362719015,910.6940326424576,890.9924272689508,897.7938842773438,40046527,0.0,0.0
2020-11-13 00:00:00+05:30,898.7007210390979,923.4807196009718,898.5873814202945,905.2301025390625,45388670,0.0,0.0
2020-11-14 00:00:00+05:30,913.6186107312715,913.7999541207884,904.7540133353837,907.9053344726562,5226220,0.0,0.0
2020-11-17 00:00:00+05:30,945.4041769988106,945.4041769988106,900.0610116001939,903.8018188476562,46542562,0.0,0.0
2020-11-18 00:00:00+05:30,903.8018324500739,909.8098520291383,888.7705994600573,901.05859375,30402290,0.0,0.0
2020-11-19 00:00:00+05:30,901.0585724391551,911.6008364153229,892.4433818817643,894.6878662109375,27796343,0.0,0.0
2020-11-20 00:00:00+05:30,895.5266860839987,899.5169003772073,859.2521905953536,861.2926635742188,57471248,0.0,0.0
2020-11-23 00:00:00+05:30,884.644369365096,893.2595600473776,873.4219475565428,884.5083618164062,45327567,0.0,0.0
2020-11-24 00:00:00+05:30,890.538977583329,895.0732820966707,876.0291671598031,890.5616455078125,30936268,0.0,0.0
2020-11-25 00:00:00+05:30,897.7938413094128,903.6657931642695,880.654192057057,883.193359375,32637879,0.0,0.0
2020-11-26 00:00:00+05:30,885.5739443403047,890.9924179780169,875.1450197156285,885.369873046875,25838637,0.0,0.0
2020-11-27 00:00:00+05:30,879.8833317328676,886.956863707273,871.2228051404243,875.0316162109375,47336811,0.0,0.0
2020-12-01 00:00:00+05:30,879.8153351253683,891.5592393178523,875.1450229329691,886.4127807617188,19750687,0.0,0.0
2020-12-02 00:00:00+05:30,888.0450890461269,889.6321436054803,877.3894853981996,887.8864135742188,22188887,0.0,0.0
2020-12-03 00:00:00+05:30,894.166445181224,898.2926670858094,888.1130898872199,890.5616455078125,27785372,0.0,0.0
2020-12-04 00:00:00+05:30,892.8061306985533,892.8061306985533,879.6566356036066,882.71728515625,18464552,0.0,0.0
2020-12-07 00:00:00+05:30,879.9286890581647,890.9923750186222,879.9286890581647,887.9090576171875,18242188,0.0,0.0
2020-12-08 00:00:00+05:30,889.2466786868488,913.323851163145,884.1908922431836,904.0285034179688,43403061,0.0,0.0
2020-12-09 00:00:00+05:30,911.3741647568241,922.1885038844979,906.5224492987908,919.0824584960938,29175254,0.0,0.0
2020-12-10 00:00:00+05:30,916.6566737897788,919.7853272816659,907.3159891974719,910.0365600585938,16065507,0.0,0.0
2020-12-11 00:00:00+05:30,912.7570925495094,924.0929139357568,895.1866323672836,909.492431640625,26944202,0.0,0.0
2020-12-14 00:00:00+05:30,910.4672819578382,913.6639990942831,900.6731791916262,902.9176635742188,17312747,0.0,0.0
2020-12-15 00:00:00+05:30,902.1921882018914,902.1921882018914,889.2240359631435,895.2320556640625,18551265,0.0,0.0
2020-12-16 00:00:00+05:30,901.4213476389596,904.5727289498443,891.3098338764274,896.2295532226562,18561011,0.0,0.0
2020-12-17 00:00:00+05:30,899.8343755485606,909.1297243018021,896.5016507528353,900.3331298828125,20252358,0.0,0.0
2020-12-18 00:00:00+05:30,897.8392714360722,909.0843613071538,890.9924186751066,903.031005859375,18466344,0.0,0.0
2020-12-21 00:00:00+05:30,911.396891229463,916.8380330457733,841.228385961526,879.5206298828125,44135540,0.0,0.0
2020-12-22 00:00:00+05:30,883.7375484737753,888.2265172786522,856.2822534289644,878.1603393554688,28140001,0.0,0.0
2020-12-23 00:00:00+05:30,875.1223093610237,884.8484079017386,870.8826879671385,881.40234375,19501410,0.0,0.0
2020-12-24 00:00:00+05:30,882.8306894509022,906.3184389463692,882.3319351071959,904.2100219726562,20776988,0.0,0.0
2020-12-28 00:00:00+05:30,909.900545527166,915.0243362502358,904.7314189530317,908.35888671875,17221499,0.0,0.0
2020-12-29 00:00:00+05:30,910.943413813905,912.4397367118075,898.9501027379986,902.3508911132812,18611939,0.0,0.0
2020-12-30 00:00:00+05:30,904.7087428928894,910.1272165991579,895.7761410801606,904.8220825195312,22043630,0.0,0.0
2020-12-31 00:00:00+05:30,903.9152831436563,912.2583993085362,897.1591616899547,900.1971435546875,18781189,0.0,0.0
2021-01-01 00:00:00+05:30,901.421320358103,905.5022064134912,898.7007496438623,901.1946411132812,10015175,0.0,0.0
2021-01-04 00:00:00+05:30,904.6406964491767,906.3636985650919,892.3527025549105,902.713623046875,24513534,0.0,0.0
2021-01-05 00:00:00+05:30,892.806069337439,899.4261822629604,886.9114498823324,891.4911499023438,24123091,0.0,0.0
2021-01-06 00:00:00+05:30,891.4005200596658,891.4458559107388,863.8546128646693,867.9808349609375,46401468,0.0,0.0
2021-01-07 00:00:00+05:30,870.814757093236,881.9238397966232,863.8546244352824,866.5751953125,32325918,0.0,0.0
2021-01-08 00:00:00+05:30,869.6812412622631,878.9312548485226,867.0060060510358,876.8001098632812,27540187,0.0,0.0
2021-01-11 00:00:00+05:30,879.1125050229124,879.1125050229124,858.1186482532938,860.2724609375,33307825,0.0,0.0
2021-01-12 00:00:00+05:30,862.87970997784,888.7252828199374,861.4740587259083,887.3876953125,41161546,0.0,0.0
2021-01-13 00:00:00+05:30,890.3349713085404,895.5040980209848,869.8852636562669,879.112548828125,26619458,0.0,0.0
2021-01-14 00:00:00+05:30,881.9237826562116,891.8539526683576,879.225879879633,888.997314453125,21553242,0.0,0.0
2021-01-15 00:00:00+05:30,888.9972940596249,894.9825854452455,870.6106693815333,878.5003662109375,20593268,0.0,0.0
2021-01-18 00:00:00+05:30,883.7828981720585,905.5022489944743,872.1070575050039,899.5849609375,35100458,0.0,0.0
2021-01-19 00:00:00+05:30,904.4366615381475,920.9188817318542,904.4366615381475,914.298828125,32006615,0.0,0.0
2021-01-20 00:00:00+05:30,916.5659251576317,933.1614839760485,907.4972564349495,931.6651611328125,30924537,0.0,0.0
2021-01-21 00:00:00+05:30,944.0438963533106,961.2742782497206,940.8699070414725,951.93359375,39087742,0.0,0.0
2021-01-22 00:00:00+05:30,957.1933717044934,959.165840987856,922.8006124178714,929.3527221679688,30532660,0.0,0.0
2021-01-25 00:00:00+05:30,922.7099765082173,922.7099765082173,876.0292211149126,880.110107421875,54207104,0.0,0.0
2021-01-27 00:00:00+05:30,872.8551706594984,872.8551706594984,856.0782081201552,859.252197265625,42370131,0.0,0.0
2021-01-28 00:00:00+05:30,852.5186828426614,872.0842784034367,847.9163749264234,850.8863525390625,34067814,0.0,0.0
2021-01-29 00:00:00+05:30,858.9347876285253,867.4593064405973,829.7791594362084,835.1976928710938,43712383,0.0,0.0
2021-02-01 00:00:00+05:30,843.110096652801,863.7865428347654,837.9409701152957,859.3883056640625,34180952,0.0,0.0
2021-02-02 00:00:00+05:30,867.9808262438378,879.6566667876373,841.0923491274965,873.2179565429688,41470034,0.0,0.0
2021-02-03 00:00:00+05:30,874.3515418529886,885.0978176672972,861.5193971120666,875.4171142578125,30301696,0.0,0.0
2021-02-04 00:00:00+05:30,872.4016522189917,879.6565870210757,863.7864621175551,872.5377197265625,25626981,0.0,0.0
2021-02-05 00:00:00+05:30,875.1450294447208,881.7651430554548,870.5880568440388,872.2883911132812,20248046,0.0,0.0
2021-02-08 00:00:00+05:30,876.5052740367894,892.8061507159327,874.691600163488,884.8484497070312,21183400,0.0,0.0
2021-02-09 00:00:00+05:30,889.6095123241837,902.1468540671391,885.2338830875444,886.9795532226562,19604141,0.0,0.0
2021-02-10 00:00:00+05:30,885.8913937556059,899.9477267102546,873.8980819416108,895.2093505859375,21234156,0.0,0.0
2021-02-11 00:00:00+05:30,897.7938959649373,935.9728593397923,894.2798277886045,932.11865234375,42539278,0.0,0.0
2021-02-12 00:00:00+05:30,932.027983547643,942.2301692248576,913.8453687465834,925.7252807617188,30497029,0.0,0.0
2021-02-15 00:00:00+05:30,928.6499377082844,934.6578975884943,918.1983447144302,921.6444091796875,15791099,0.0,0.0
2021-02-16 00:00:00+05:30,924.8864053509033,942.8649480322981,922.7325927047402,933.8416748046875,21421660,0.0,0.0
2021-02-17 00:00:00+05:30,934.0683329596526,950.3692089797069,929.8061035808391,944.6106567382812,23742994,0.0,0.0
2021-02-18 00:00:00+05:30,945.4042987913413,956.0145679990007,933.6603933330227,937.5599365234375,18646877,0.0,0.0
2021-02-19 00:00:00+05:30,932.7081388605912,954.4501576444582,931.030412526974,943.2730712890625,23403483,0.0,0.0
2021-02-22 00:00:00+05:30,943.1370313830363,947.6260001116775,904.5727145749872,910.5352783203125,23804335,0.0,0.0
2021-02-23 00:00:00+05:30,928.6272336757321,930.8490501461664,913.0291825324456,917.4954833984375,25644108,0.0,0.0
2021-02-24 00:00:00+05:30,920.46551838717,936.4489852163127,918.7197882041789,934.5219116210938,10807663,0.0,0.0
2021-02-25 00:00:00+05:30,941.3232777095965,975.7840397521635,939.9629623775807,972.3153076171875,34855693,0.0,0.0
2021-02-26 00:00:00+05:30,959.9139702500598,967.576928004242,938.9200542247918,945.7669067382812,37481215,0.0,0.0
2021-03-01 00:00:00+05:30,956.8305872083303,957.6468123803251,935.2019094636117,952.9764404296875,17680764,0.0,0.0
2021-03-02 00:00:00+05:30,962.1810822756376,965.8084897149365,947.263190026968,954.9261474609375,17150760,0.0,0.0
2021-03-03 00:00:00+05:30,961.750393670414,1006.572077071357,955.4703590572257,998.5009765625,31924461,0.0,0.0
2021-03-04 00:00:00+05:30,988.4801874020635,992.9918242849485,978.3686732860034,986.5984497070312,21435754,0.0,0.0
2021-03-05 00:00:00+05:30,977.5978286714029,1002.9673152550806,976.260181188279,987.8906860351562,25511666,0.0,0.0
2021-03-08 00:00:00+05:30,983.2656636273797,1012.0132094952947,983.0389843818929,993.5132446289062,19506841,0.0,0.0
2021-03-09 00:00:00+05:30,997.5487577867862,1003.8061245628406,973.3355758572837,993.4905395507812,15154484,0.0,0.0
